,Year,Acres,Latitude,Longitude,JANMAXTEMP,FEBMAXTEMP,MARMAXTEMP,JANMINTEMP,FEBMINTEMP,MARMINTEMP
21951,2018,18.42,32.1698108,-89.49081514,11.52663231,20.86820602,21.09139633,-1.376849055,9.124729156,7.574755192
21961,2018,0.1,32.16988408,-89.2898245,11.61285496,20.9821434,21.16060448,-1.387521386,9.178229332,7.435271263
21971,2018,0.03,32.1699541,-89.58232442,11.51586723,20.89484024,21.08206367,-1.32784307,9.147391319,7.636054993
21981,2018,1.28,32.16995784,-89.25484011,11.62294006,20.97188377,21.10924911,-1.419349909,9.140159607,7.379058361
21991,2018,0.49,32.17004135,-89.48510612,11.52663231,20.86820602,21.09139633,-1.376849055,9.124729156,7.574755192
22001,2018,0.85,32.17005126,-89.30646791,11.61384583,20.98367691,21.17811203,-1.386403918,9.19611454,7.464847565
22012,2018,0.25,32.17009941,-89.38062706,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22021,2018,0.1,32.17026408,-89.24491451,11.62294006,20.97188377,21.10924911,-1.419349909,9.140159607,7.379058361
22031,2018,0.1,32.17026408,-89.2896145,11.61285496,20.9821434,21.16060448,-1.387521386,9.178229332,7.435271263
22041,2018,0.47,32.17028408,-89.2914695,11.61285496,20.9821434,21.16060448,-1.387521386,9.178229332,7.435271263
22051,2018,0.19,32.17034409,-89.56553442,11.55990028,20.91891289,21.11508369,-1.315175653,9.180513382,7.659747124
22061,2018,0.13,32.1703641,-89.56655442,11.55990028,20.91891289,21.11508369,-1.315175653,9.180513382,7.659747124
22071,2018,0.5,32.17040664,-89.48567595,11.52663231,20.86820602,21.09139633,-1.376849055,9.124729156,7.574755192
22081,2018,0.74,32.17042952,-89.37763594,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22091,2018,0.59,32.17058641,-89.37972856,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22102,2018,0.56,32.17077992,-89.24138241,11.62371826,20.95611954,21.11026001,-1.430763602,9.130986214,7.36427927
22112,2018,0.1,32.17082408,-89.24393451,11.62371826,20.95611954,21.11026001,-1.430763602,9.130986214,7.36427927
22121,2018,0.02,32.17085409,-89.56753442,11.55990028,20.91891289,21.11508369,-1.315175653,9.180513382,7.659747124
22131,2018,1.87,32.17108409,-89.37810447,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22141,2018,0.75,32.17155178,-89.3801106,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22151,2018,0.25,32.17166082,-89.47899541,11.56571484,20.93382263,21.13219833,-1.299848199,9.188611031,7.616868019
22161,2018,0.07,32.17173408,-89.2706445,11.58365631,20.95744133,21.08752632,-1.430157304,9.128391266,7.38322401
22171,2018,0.17,32.17176409,-89.56740442,11.55990028,20.91891289,21.11508369,-1.315175653,9.180513382,7.659747124
22181,2018,0.31,32.17178409,-89.56677442,11.55990028,20.91891289,21.11508369,-1.315175653,9.180513382,7.659747124
22191,2018,0.25,32.17205788,-89.37623741,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22201,2018,1.03,32.17209944,-89.48022442,11.56571484,20.93382263,21.13219833,-1.299848199,9.188611031,7.616868019
22212,2018,0.95,32.17212771,-89.37544123,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22221,2018,0.1,32.17215409,-89.48414444,11.52663231,20.86820602,21.09139633,-1.376849055,9.124729156,7.574755192
22231,2018,0.24,32.1721677,-89.29324398,11.61285496,20.9821434,21.16060448,-1.387521386,9.178229332,7.435271263
22241,2018,0.25,32.17218992,-89.37672808,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22251,2018,1.01,32.17220337,-89.24320152,11.62371826,20.95611954,21.11026001,-1.430763602,9.130986214,7.36427927
22261,2018,0.25,32.17228736,-89.52427929,11.52274799,20.8679142,21.05061531,-1.384615898,9.149880409,7.571851254
22271,2018,0.25,32.17230604,-89.34667126,11.55619049,20.93963814,21.06951332,-1.355907321,9.142296791,7.441606045
22281,2018,1.19,32.17232452,-89.33187473,11.58978367,20.99682999,21.15083504,-1.389959693,9.172652245,7.455881596
22291,2018,0.1,32.17233408,-89.2884445,11.61285496,20.9821434,21.16060448,-1.387521386,9.178229332,7.435271263
22301,2018,0.72,32.17235546,-89.29240383,11.61285496,20.9821434,21.16060448,-1.387521386,9.178229332,7.435271263
22312,2018,0.25,32.17247809,-89.3780999,11.59069443,20.98140717,21.1540947,-1.328269243,9.154416084,7.489074707
22321,2018,0.25,32.1724806,-89.23051969,11.60307217,20.93137741,21.07845879,-1.468179584,9.11354351,7.329789162
22331,2018,1.15,32.17256146,-89.33497285,11.58978367,20.99682999,21.15083504,-1.389959693,9.172652245,7.455881596
22341,2018,0.25,32.17258818,-89.326446,11.60157871,20.987463,21.17677879,-1.393467188,9.189722061,7.468054771
22351,2018,0.34,32.17265009,-89.53378127,11.56147385,20.91000175,21.0786171,-1.372266173,9.156622887,7.643786907
22361,2018,0.1,32.17273409,-89.48216444,11.56571484,20.93382263,21.13219833,-1.299848199,9.188611031,7.616868019
22371,2018,0.62,32.17294409,-89.49345444,11.52998066,20.91792107,21.09366417,-1.360625982,9.127263069,7.593662739
22381,2018,2.68,32.1730617,-89.32650977,11.59243107,20.99530983,21.12045288,-1.40322578,9.155905724,7.466246128
22391,2018,0.25,32.17310551,-89.23405909,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
22401,2018,1.54,32.17311873,-89.25825278,11.59053135,20.95190048,21.08557701,-1.435494661,9.118772507,7.359780788
22412,2018,3.51,32.17315409,-89.37668447,11.55422688,20.94432449,21.07526398,-1.368513346,9.125666618,7.482067585
22421,2018,1.96,32.17320391,-89.28988753,11.59529877,20.9821434,21.11927032,-1.39001286,9.144452095,7.423586369
22431,2018,0.25,32.17331633,-89.310128,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
22441,2018,0.25,32.1733438,-89.3758839,11.55422688,20.94432449,21.07526398,-1.368513346,9.125666618,7.482067585
22451,2018,0.25,32.17336545,-89.37740608,11.55422688,20.94432449,21.07526398,-1.368513346,9.125666618,7.482067585
22461,2018,0.25,32.17337136,-89.33444243,11.59567738,21.0164299,21.12774658,-1.386602044,9.142850876,7.451612949
22471,2018,0.49,32.17347883,-89.2298945,11.51810646,20.81421852,20.98385811,-1.529149771,9.03444767,7.245040894
22481,2018,0.01,32.17350409,-89.32668449,11.59243107,20.99530983,21.12045288,-1.40322578,9.155905724,7.466246128
22491,2018,0.25,32.17360858,-89.52275187,11.51172447,20.83210754,21.04004478,-1.399286509,9.120400429,7.532354832
22501,2018,0.91,32.17364897,-89.37568531,11.55422688,20.94432449,21.07526398,-1.368513346,9.125666618,7.482067585
22512,2018,0.05,32.17367409,-89.56732442,11.53794384,20.91088867,21.10993004,-1.349025965,9.135525703,7.645318031
22521,2018,0.8,32.17368408,-89.25841451,11.59053135,20.95190048,21.08557701,-1.435494661,9.118772507,7.359780788
22531,2018,0.01,32.17368409,-89.32797449,11.59243107,20.99530983,21.12045288,-1.40322578,9.155905724,7.466246128
22541,2018,0.1,32.17376408,-89.23108451,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
22551,2018,0.42,32.17376609,-89.23323193,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
22561,2018,0.25,32.17383959,-89.37801945,11.55422688,20.94432449,21.07526398,-1.368513346,9.125666618,7.482067585
22571,2018,0.1,32.17390408,-89.23133451,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
22581,2018,0.1,32.17395409,-89.49160444,11.52998066,20.91792107,21.09366417,-1.360625982,9.127263069,7.593662739
22591,2018,0.29,32.17411218,-89.26611354,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22601,2018,0.81,32.17422953,-89.5227146,11.51172447,20.83210754,21.04004478,-1.399286509,9.120400429,7.532354832
22612,2018,0.26,32.1743027,-89.42248391,11.5751009,20.95197678,21.14457893,-1.312481165,9.142857552,7.54823494
22621,2018,0.25,32.17433886,-89.52381127,11.51172447,20.83210754,21.04004478,-1.399286509,9.120400429,7.532354832
22631,2018,0.25,32.17447148,-89.32591914,11.59243107,20.99530983,21.12045288,-1.40322578,9.155905724,7.466246128
22641,2018,0.04,32.17448409,-89.32763449,11.59243107,20.99530983,21.12045288,-1.40322578,9.155905724,7.466246128
22651,2018,0.25,32.17449419,-89.52251309,11.51172447,20.83210754,21.04004478,-1.399286509,9.120400429,7.532354832
22661,2018,0.94,32.17472032,-89.25768737,11.59053135,20.95190048,21.08557701,-1.435494661,9.118772507,7.359780788
22671,2018,1.51,32.17490409,-89.52315443,11.51172447,20.83210754,21.04004478,-1.399286509,9.120400429,7.532354832
22681,2018,0.25,32.17501146,-89.23165968,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
22691,2018,0.96,32.17506481,-89.40129951,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
22701,2018,0.33,32.17515595,-89.41004396,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
22712,2018,0.1,32.17526408,-89.22961451,11.51810646,20.81421852,20.98385811,-1.529149771,9.03444767,7.245040894
22721,2018,0.31,32.17547408,-89.31240449,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
22731,2018,0.19,32.17559389,-89.2314263,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
22741,2018,1.69,32.17561358,-89.32884228,11.59243107,20.99530983,21.12045288,-1.40322578,9.155905724,7.466246128
22751,2018,0.44,32.17561934,-89.26454265,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22761,2018,0.84,32.17571367,-89.26598664,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22771,2018,1.67,32.17576472,-89.40937329,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
22781,2018,0.25,32.17583694,-89.23105131,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
22791,2018,0.17,32.17596477,-89.26773411,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22801,2018,0.1,32.17596906,-89.59543621,11.59533501,20.96269035,21.16218567,-1.230081439,9.213730812,7.768566608
22812,2018,0.25,32.17597862,-89.40163138,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
22821,2018,0.25,32.1761449,-89.33399323,11.59567738,21.0164299,21.12774658,-1.386602044,9.142850876,7.451612949
22831,2018,0.97,32.17619076,-89.3120774,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
22841,2018,0.1,32.17621408,-89.32814449,11.59243107,20.99530983,21.12045288,-1.40322578,9.155905724,7.466246128
22851,2018,0.26,32.17645169,-89.26854264,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22861,2018,0.1,32.17650575,-89.41220011,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
22871,2018,0.22,32.1765729,-89.2676327,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22881,2018,0.25,32.17660903,-89.3275476,11.59243107,20.99530983,21.12045288,-1.40322578,9.155905724,7.466246128
22891,2018,0.1,32.17664429,-89.329085,11.59567738,21.0164299,21.12774658,-1.386602044,9.142850876,7.451612949
22901,2018,0.72,32.17664968,-89.31309578,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
22912,2018,1.19,32.17675747,-89.26198883,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22921,2018,0.09,32.1768653,-89.26921646,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22931,2018,1.5,32.17694514,-89.32980504,11.59567738,21.0164299,21.12774658,-1.386602044,9.142850876,7.451612949
22941,2018,1.57,32.17699453,-89.25581633,11.59053135,20.95190048,21.08557701,-1.435494661,9.118772507,7.359780788
22951,2018,0.31,32.17712408,-89.31231449,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
22961,2018,0.1,32.1771843,-89.40960057,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
22971,2018,0.25,32.17738828,-89.40941663,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
22981,2018,0.92,32.17744408,-89.2659945,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
22991,2018,0.25,32.17759739,-89.23003764,11.51810646,20.81421852,20.98385811,-1.529149771,9.03444767,7.245040894
23001,2018,0.4,32.17762723,-89.48929081,11.52998066,20.91792107,21.09366417,-1.360625982,9.127263069,7.593662739
23012,2018,0.23,32.17764409,-89.35845448,11.5230875,20.92282104,21.07958603,-1.366068125,9.127836227,7.465944767
23021,2018,0.29,32.17772017,-89.4211916,11.5751009,20.95197678,21.14457893,-1.312481165,9.142857552,7.54823494
23031,2018,0.14,32.17778409,-89.56719442,11.53794384,20.91088867,21.10993004,-1.349025965,9.135525703,7.645318031
23041,2018,1.3,32.17786145,-89.26365358,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23051,2018,0.02,32.17789408,-89.2653445,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23061,2018,2,32.17792941,-89.40901672,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
23071,2018,0.25,32.17805356,-89.46046899,11.5241642,20.89748383,21.09703636,-1.322964668,9.137805939,7.58867979
23081,2018,0.25,32.17811245,-89.41013289,11.54045105,20.9285717,21.06982231,-1.363328457,9.132282257,7.528013229
23091,2018,0.17,32.17812221,-89.3589291,11.5230875,20.92282104,21.07958603,-1.366068125,9.127836227,7.465944767
23102,2018,0.25,32.17818246,-89.27031285,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23112,2018,0.34,32.17837408,-89.2645345,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23121,2018,0.16,32.17841408,-89.2681945,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23131,2018,0.01,32.17849408,-89.2686145,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23141,2018,0.67,32.17877493,-89.35311683,11.54799652,20.96002007,21.08555603,-1.36690414,9.134750366,7.452334404
23151,2018,1.72,32.17882014,-89.2633534,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23161,2018,0.25,32.17890742,-89.27011699,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23171,2018,0.06,32.17892408,-89.33362448,11.59567738,21.0164299,21.12774658,-1.386602044,9.142850876,7.451612949
23181,2018,0.1,32.1789899,-89.72648568,11.64138889,21.0090065,21.22071266,-1.150846124,9.32881546,7.950175762
23191,2018,0.47,32.17909309,-89.31431875,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
23201,2018,0.25,32.17909439,-89.31488095,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
23212,2018,0.25,32.17915708,-89.27343358,11.58228874,20.97809029,21.09257698,-1.406886339,9.139948845,7.403814316
23221,2018,0.16,32.17918775,-89.35375483,11.54799652,20.96002007,21.08555603,-1.36690414,9.134750366,7.452334404
23231,2018,0.25,32.17919799,-89.27231082,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23241,2018,6.85,32.17921117,-89.2696191,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23251,2018,0.1,32.17927408,-89.2650045,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23261,2018,0.25,32.17928253,-89.35333181,11.54799652,20.96002007,21.08555603,-1.36690414,9.134750366,7.452334404
23271,2018,0.01,32.17930408,-89.2686345,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23281,2018,0.01,32.17939429,-89.26664802,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23291,2018,0.25,32.17939474,-89.26564361,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23301,2018,0.29,32.17940429,-89.26779802,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23312,2018,0.25,32.17951964,-89.26938581,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23321,2018,0.16,32.17952408,-89.2629045,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23331,2018,0.22,32.179548,-89.36003522,11.5230875,20.92282104,21.07958603,-1.366068125,9.127836227,7.465944767
23341,2018,0.27,32.17962459,-89.35326413,11.54799652,20.96002007,21.08555603,-1.36690414,9.134750366,7.452334404
23351,2018,0.01,32.17968408,-89.2696145,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23361,2018,0.25,32.17975524,-89.31233224,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
23371,2018,0.25,32.17976786,-89.3621832,11.5230875,20.92282104,21.07958603,-1.366068125,9.127836227,7.465944767
23381,2018,0.8,32.17985716,-89.36113953,11.5230875,20.92282104,21.07958603,-1.366068125,9.127836227,7.465944767
23391,2018,0.4,32.17986672,-89.35825363,11.5230875,20.92282104,21.07958603,-1.366068125,9.127836227,7.465944767
23401,2018,0.25,32.17989463,-89.25906826,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23412,2018,0.25,32.17995195,-89.31295375,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
23421,2018,1.64,32.18031258,-89.31283139,11.58621788,20.9821434,21.10532379,-1.40322578,9.149026871,7.448216915
23431,2018,1.15,32.18037408,-89.23305451,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
23441,2018,0.92,32.18057281,-89.33772178,11.59567738,21.0164299,21.12774658,-1.386602044,9.142850876,7.451612949
23451,2018,0.21,32.18063501,-89.45837089,11.5241642,20.89748383,21.09703636,-1.322964668,9.137805939,7.58867979
23461,2018,0.25,32.18069796,-89.47294766,11.52613449,20.92488861,21.11958313,-1.325597048,9.13408947,7.590650082
23471,2018,0.26,32.18071052,-89.2582601,11.59053135,20.95190048,21.08557701,-1.435494661,9.118772507,7.359780788
23481,2018,0.5,32.1807758,-89.396721,11.56288624,20.95412254,21.09162331,-1.326895714,9.146091461,7.51112175
23491,2018,0.1,32.18083389,-89.72932581,11.64138889,21.0090065,21.22071266,-1.150846124,9.32881546,7.950175762
23501,2018,0.25,32.18107326,-89.208717,11.51969433,20.86025047,20.99550056,-1.532443285,9.044023514,7.217938423
23512,2018,0.01,32.18125408,-89.2669745,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23521,2018,0.6,32.18141408,-89.23182451,11.5524044,20.93079567,21.04897118,-1.480582595,9.091509819,7.308315754
23531,2018,0.25,32.18142365,-89.47163015,11.52613449,20.92488861,21.11958313,-1.325597048,9.13408947,7.590650082
23541,2018,0.21,32.18146489,-89.25822496,11.59053135,20.95190048,21.08557701,-1.435494661,9.118772507,7.359780788
23551,2018,4.5,32.18148409,-89.47271445,11.52613449,20.92488861,21.11958313,-1.325597048,9.13408947,7.590650082
23561,2018,1.34,32.18152647,-89.34459223,11.54799652,20.96002007,21.08555603,-1.36690414,9.134750366,7.452334404
23571,2018,0.05,32.18165408,-89.2609245,11.54838753,20.93899345,21.05609322,-1.437130809,9.108965874,7.350426674
23581,2018,3.49,32.18170409,-89.47230445,11.52613449,20.92488861,21.11958313,-1.325597048,9.13408947,7.590650082
